Date,Close,High,Low,Open,Volume
2000-01-06,0.004503008909523487,0.007076046958073332,0.004503008909523487,0.007076046958073332,0
2000-01-07,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-10,0.004503008909523487,0.007076046958073332,0.004503008909523487,0.007076046958073332,0
2000-01-11,0.004503008909523487,0.007076046958073332,0.004503008909523487,0.007076046958073332,0
2000-01-12,0.004503008909523487,0.007076046958073332,0.004503008909523487,0.007076046958073332,0
2000-01-13,0.004503008909523487,0.007076046958073332,0.004503008909523487,0.007076046958073332,0
2000-01-14,0.004503008909523487,0.007076046958073332,0.004503008909523487,0.007076046958073332,0
2000-01-17,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-18,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-19,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-20,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-21,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-24,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-25,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-26,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-27,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-28,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-01-31,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-02-01,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-02-02,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-02-03,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-02-04,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-02-07,0.004503008909523487,0.004503008909523487,0.004503008909523487,0.004503008909523487,0
2000-02-08,0.004503008909523487,0.009649856461779176,0.004503008909523487,0.009649856461779176,0
2000-02-09,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-10,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-11,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-02-14,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-15,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-16,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-02-17,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-18,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-02-21,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-22,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-02-23,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-24,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-02-25,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-02-28,0.005146073643118143,0.009649853208307734,0.005146073643118143,0.009649853208307734,0
2000-02-29,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-03-01,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-03-02,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
2000-03-03,0.005146073643118143,0.005146073643118143,0.005146073643118143,0.005146073643118143,0
